1330	0.0003024
1334	0.00028639999999999997
1338	0.0002208
1342	0.000192
1346	0.00020319999999999998
1350	0.00019679999999999999
1354	0.0001872
1358	0.000208
1362	0.000248
1366	0.00029279999999999996
1370	0.0003232
1374	0.0003568
1378	0.0003648
1382	0.0003536
1386	0.0003472
1390	0.0003104
1394	0.0002704
1398	0.0002592
1402	0.0002384
1406	0.0002448
1410	0.00028639999999999997
1414	0.0003136
1418	0.0003648
1422	0.0004544
1426	0.0005632
1430	0.0006848
1434	0.0008703999999999999
1438	0.0011664
1442	0.0015536
1446	0.0020096
1450	0.0023615999999999997
1454	0.0024
1458	0.0022608
1462	0.0019552
1466	0.001712
1470	0.00196
1474	0.0029503999999999997
1478	0.0045744
1482	0.0056336
1486	0.005219199999999999
1490	0.0035583999999999998
1494	0.001888
1498	0.0011087999999999998
1502	0.0008432
1506	0.0007072
1510	0.0006512
1514	0.000664
1518	0.0006784
1522	0.0006879999999999999
1526	0.0006527999999999999
1530	0.0005408
1534	0.0004272
1538	0.00034879999999999997
1542	0.00030399999999999996
1546	0.00028
1550	0.00029279999999999996
1554	0.0003136
1558	0.0003344
1562	0.00040639999999999996
1566	0.000488
1570	0.0006064
1574	0.0007647999999999999
1578	0.0009632
1582	0.0011711999999999998
1586	0.0013871999999999999
1590	0.0015504
1594	0.0015776
1598	0.0014096
1602	0.0011136
1606	0.000824
1610	0.0006032
1614	0.0004704
1618	0.00039519999999999996
1622	0.000336
1626	0.0002768
1630	0.00022879999999999998
1634	0.00021439999999999998
1638	0.00022559999999999998
1642	0.000248
1646	0.0002592
1650	0.0002624
1654	0.00029279999999999996
1658	0.0003504
1662	0.00042879999999999996
1666	0.000512
1670	0.0005744
1674	0.0006048
1678	0.000616
1682	0.0006399999999999999
1686	0.0006672
1690	0.0006479999999999999
1694	0.0005312
1698	0.00037119999999999997
1702	0.0002848
1706	0.00024639999999999997
1710	0.0002592
1714	0.0002688
1718	0.0002656
1722	0.0003168
1726	0.0003792
1730	0.00041759999999999996
1734	0.0004416
1738	0.000488
1742	0.0005568
1746	0.0005984
1750	0.0005696
1754	0.0005376
1758	0.0005055999999999999
1762	0.00047999999999999996
1766	0.0004816
1770	0.0005008
1774	0.0005072
1778	0.0005376
1782	0.0006655999999999999
1786	0.0008703999999999999
1790	0.0010944
1794	0.0012
1798	0.0010927999999999999
1802	0.0008592
1806	0.0006351999999999999
1810	0.0004752
1814	0.0003856
1818	0.0003472
1822	0.0003408
1826	0.00034399999999999996
1830	0.0003248
1834	0.0002992
1838	0.0002768
1842	0.0002544
1846	0.0002496
1850	0.000288
1854	0.0003168
1858	0.0003296
1862	0.00037759999999999996
1866	0.0004368
1870	0.0004992
1874	0.0005872
1878	0.0006703999999999999
1882	0.0007488
1886	0.0008303999999999999
1890	0.0008864
1894	0.0009232
1898	0.0008832
1902	0.0007551999999999999
1906	0.0005888
1910	0.000448
1914	0.00036639999999999996
1918	0.0003728
1922	0.0004368
1926	0.0005136
1930	0.0006112
1934	0.0007375999999999999
1938	0.0008592
1942	0.0009647999999999999
1946	0.00104
1950	0.0011168
1954	0.0011807999999999999
1958	0.0011488
1962	0.000968
1966	0.0006816
1970	0.000392
1974	0.00022559999999999998
1978	0.00016639999999999998
1982	0.00012319999999999999
1986	0.0001008
1990	0.0000848
1994	0.000088
1998	0.0000752
2002	0.0000496
2006	0.0000704
2010	0.0000864
2014	0.00008159999999999999
2018	0.0000768
2022	0.000072
2026	0.0000848
2030	0.0000768
2034	0.0000704
2038	0.000072
2042	0.0000512
2046	0.0000448
2050	0.0000448
2054	0.0000384
2058	0.000024
2062	0.000027199999999999997
2066	0.0000368
2070	0.0000176
2074	0.000008
2078	0.0000096
2082	0.000016
2086	0.0000256
2090	0.0000352
2094	0.000052799999999999996
2098	0.0000336
2102	0.0000192
2106	0.000020799999999999997
2110	0.0000368
2114	0.000046399999999999996
2118	0.0000368
2122	0.0000432
2126	0.0000608
2130	0.0000576
2134	0.0000432
2138	0.0000432
2142	0.000039999999999999996
2146	0.000048
2150	0.000052799999999999996
2154	0.0000512
2158	0.0000512
2162	0.0000352
2166	0.0000304
2170	0.000041599999999999995
2174	0.000020799999999999997
2178	0
2182	0.0000176
2186	0.0000432
2190	0.000052799999999999996
2194	0.000048
2198	0.000048
2202	0.0000624
2206	0.0000848
2210	0.0000912
2214	0.00008319999999999999
2218	0.000088
2222	0.0001152
2226	0.000128
2230	0.00012319999999999999
2234	0.00011679999999999999
2238	0.0000992
2242	0.0000768
2246	0.0000768
2250	0.0000992
2254	0.000088
2258	0.0000576
2262	0.0000336
2266	0.0000288
2270	0.0000432
2274	0.0000384
2278	0.0000336
2282	0.0000432
2286	0.0000496
2290	0.0000576
2294	0.0000704
2298	0.000096
2302	0.00014879999999999998
2306	0.0002352
2310	0.000336
2314	0.0003856
2318	0.0003344
2322	0.0002304
2326	0.0001808
2330	0.0001872
2334	0.00017759999999999998
2338	0.0001648
2342	0.0001424
2346	0.00010719999999999999
2350	0.0000864
2354	0.00006879999999999999
2358	0.0000736
2362	0.0000608
2366	0.000041599999999999995
2370	0.0000288
2374	0.0000256
2378	0.000027199999999999997
2382	0.000020799999999999997
2386	0.000027199999999999997
2390	0.0000144
2394	0.0000016
2398	0.0000128
2402	0.0000224
2406	0.0000176
2410	0.000027199999999999997
2414	0.000048
2418	0.000046399999999999996
2422	0.0000432
2426	0.000041599999999999995
2430	0.000041599999999999995
2434	0.0000448
2438	0.000039999999999999996
2442	0.000054399999999999994
2446	0.0000624
2450	0.000052799999999999996
2454	0.000048
2458	0.000048
2462	0.000041599999999999995
2466	0.000041599999999999995
2470	0.0000448
2474	0.000041599999999999995
2478	0.0000352
2482	0.0000224
2486	0.0000176
2490	0.000027199999999999997
2494	0.0000176
2498	0.0000112
2502	0.0000064
2506	0.0000048
2510	0.0000224
2514	0.000039999999999999996
2518	0.000048
2522	0.0000368
2526	0.0000288
2530	0.0000288
2534	0.000020799999999999997
2538	0.0000096
2542	0.0000192
2546	0.0000352
2550	0.0000352
2554	0.0000384
2558	0.0000256
2562	0.000039999999999999996
2566	0.0000448
2570	0.000041599999999999995
2574	0.000064
2578	0.0000864
2582	0.0001104
2586	0.0001472
2590	0.0001456
2594	0.0001344
2598	0.0001344
2602	0.0000976
2606	0.0000784
2610	0.0000864
2614	0.00009279999999999999
2618	0.0000992
2622	0.00009279999999999999
2626	0.0000608
2630	0.000056
2634	0.0000656
2638	0.000054399999999999994
2642	0.0000352
2646	0.0000512
2650	0.0000784
2654	0.0000784
2658	0.00008319999999999999
2662	0.00007999999999999999
2666	0.0000736
2670	0.0000752
2674	0.00006879999999999999
2678	0.000059199999999999996
2682	0.0000656
2686	0.0000704
2690	0.00006879999999999999
2694	0.000059199999999999996
2698	0.0000608
2702	0.0000704
2706	0.0000656
2710	0.0000736
2714	0.0000864
2718	0.000112
2722	0.0001408
2726	0.00015199999999999998
2730	0.0001936
2734	0.00022239999999999998
2738	0.0002208
2742	0.0002096
2746	0.000184
2750	0.0001808
2754	0.0001808
2758	0.0001808
2762	0.00019999999999999998
2766	0.000192
2770	0.000184
2774	0.000176
2778	0.0001472
2782	0.00012319999999999999
2786	0.0001216
2790	0.000104
2794	0.0000864
2798	0.0000992
2802	0.00012319999999999999
2806	0.00011999999999999999
2810	0.0000912
2814	0.00008319999999999999
2818	0.00009279999999999999
2822	0.00009279999999999999
2826	0.00010559999999999999
2830	0.00010719999999999999
2834	0.0000784
2838	0.00006879999999999999
2842	0.00009439999999999999
2846	0.0001136
2850	0.0001152
2854	0.00011839999999999999
2858	0.000144
2862	0.000216
2866	0.0002496
2870	0.0002496
2874	0.0002448
2878	0.0002432
2882	0.0002656
2886	0.0002768
2890	0.0003056
2894	0.0003056
2898	0.00028639999999999997
2902	0.0002688
2906	0.00023999999999999998
2910	0.0002352
2914	0.0002096
2918	0.00019999999999999998
2922	0.00022559999999999998
2926	0.00023679999999999998
2930	0.00024639999999999997
2934	0.0002416
2938	0.0002416
2942	0.0002672
2946	0.000296
2950	0.0003168
2954	0.0003216
2958	0.0003024
2962	0.00026399999999999997
2966	0.0002352
2970	0.0002448
2974	0.000248
2978	0.00023359999999999999
2982	0.0002656
2986	0.0002816
2990	0.0003024
2994	0.000384
2998	0.0004927999999999999
3002	0.0006175999999999999
3006	0.0007696
3010	0.0009808
3014	0.0012736
3018	0.0016351999999999998
3022	0.0020767999999999997
3026	0.0025872
3030	0.0031328
3034	0.0037584
3038	0.004436799999999999
3042	0.005024
3046	0.0054031999999999995
3050	0.0055936
3054	0.0059007999999999994
3058	0.006716799999999999
3062	0.0082048
3066	0.0103584
3070	0.0124528
3074	0.0134656
3078	0.012879999999999999
3082	0.011054399999999999
3086	0.008952
3090	0.0072048
3094	0.005897599999999999
3098	0.0047583999999999994
3102	0.0036144
3106	0.0025888
3110	0.001808
3114	0.0012592
3118	0.0009264
3122	0.0007136
3126	0.000576
3130	0.00047359999999999997
3134	0.00037759999999999996
3138	0.00031999999999999997
3142	0.00031999999999999997
3146	0.0003168
3150	0.0003008
3154	0.000288
3158	0.0002848
3162	0.0003168
3166	0.0003584
3170	0.000352
3174	0.0003408
3178	0.0003136
3182	0.0002512
3186	0.0001728
3190	0.0001552
3194	0.0001568
3198	0.0001408
3202	0.0001248
3206	0.0001136
3210	0.0000976
3214	0.0000752
3218	0.00007999999999999999
3222	0.0000736
3226	0.00006879999999999999
3230	0.0000896
3234	0.0000912
3238	0.00008159999999999999
3242	0.0000656
3246	0.0000704
3250	0.00009279999999999999
3254	0.00007999999999999999
3258	0.0000672
3262	0.0000432
3266	0.0000448
3270	0.000064
3274	0.0000752
3278	0.0000704
3282	0.0000512
3286	0.0000784
3290	0.00008159999999999999
3294	0.000059199999999999996
3298	0.0000576
3302	0.0000432
3306	0.0000512
3310	0.0000656
3314	0.000048
3318	0.000046399999999999996
3322	0.000064
3326	0.0000432
3330	0.0000496
3334	0.000054399999999999994
3338	0.000052799999999999996
3342	0.000064
3346	0.0000512
3350	0.0000432
3354	0.000052799999999999996
3358	0.00006879999999999999
3362	0.000088
3366	0.0000864
3370	0.0000624
3374	0.0000672
3378	0.000104
3382	0.000088
3386	0.0000576
3390	0.00006879999999999999
3394	0.00009279999999999999
3398	0.000072
3402	0.0000192
3406	0.000027199999999999997
3410	0.0000384
3414	0.0000672
3418	0.0000848
3422	0.0000736
3426	0.000064
3430	0.0000864
3434	0.0001008
3438	0.0000912
3442	0.00008159999999999999
3446	0.0000608
3450	0.000072
3454	0.0000656
3458	0.000052799999999999996
3462	0.0000496
3466	0.000046399999999999996
3470	0.000056
3474	0.0000256
3478	0
3482	0.0000128
3486	0.000041599999999999995
3490	0.00007999999999999999
3494	0.00008319999999999999
3498	0.0000704
3502	0.0000384
3506	0.000054399999999999994
3510	0.0000704
3514	0.00008319999999999999
3518	0.0000736
3522	0.000046399999999999996
3526	0.000046399999999999996
3530	0.0000448
3534	0.0000672
3538	0.000072
3542	0.00008159999999999999
3546	0.00009279999999999999
3550	0.0000912
3554	0.0000864
3558	0.0000576
3562	0.0000496
3566	0.0000448
3570	0.000052799999999999996
3574	0.0000736
3578	0.0000896
3582	0.000072
3586	0.0000704
3590	0.000072
3594	0.000054399999999999994
3598	0.0000784
3602	0.0001136
3606	0.00011679999999999999
3610	0.0001104
3614	0.000144
3618	0.0001648
3622	0.00015199999999999998
3626	0.00011839999999999999
3630	0.00010719999999999999
3634	0.0001008
3638	0.0000976
3642	0.000104
3646	0.00009439999999999999
3650	0.0000976
3654	0.0001216
3658	0.0001296
3662	0.00013759999999999998
3666	0.0001328
3670	0.00011839999999999999
3674	0.0001104
3678	0.00010559999999999999
3682	0.000128
3686	0.00015199999999999998
3690	0.0001472
3694	0.0001504
3698	0.0002016
3702	0.00021759999999999998
3706	0.00018879999999999998
3710	0.0001824
3714	0.0001728
3718	0.00014879999999999998
3722	0.000104
3726	0.0001008
3730	0.0001616
3734	0.00018559999999999998
3738	0.0001552
3742	0.0001344
3746	0.00008319999999999999
3750	0.0000992
3754	0.00012639999999999998
3758	0.00011999999999999999
3762	0.000136
3766	0.000136
3770	0.00011839999999999999
3774	0.000096
3778	0.000096
3782	0.0000976
3786	0.00010719999999999999
3790	0.0001392
3794	0.0001456
3798	0.00011999999999999999
3802	0.000136
3806	0.0001216
3810	0.0000704
3814	0.00010719999999999999
3818	0.00016639999999999998
3822	0.0001456
3826	0.0001136
3830	0.0000848
3834	0.0000736
3838	0.00011679999999999999
3842	0.000144
3846	0.00014879999999999998
